source,time_s,time_ns,action,controller_state
xbox,1681425766,740715980,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425766,840737819,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425766,940721511,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425767,40754795,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425767,140760421,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425767,240703582,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425767,340886831,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425767,440706491,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425767,540729045,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425767,640681266,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425767,740778446,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425767,840720653,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425767,940702915,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425768,40740489,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425768,140716075,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425768,240717172,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425768,340779304,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425768,440761804,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425768,540715217,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425768,640736341,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425768,740712165,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425768,840674400,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425768,940713882,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425769,40734291,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425769,140744686,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425769,240720033,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425769,340723276,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425769,440740108,0,1
source,msg,time_s,time_ns
xbox,change mode,1681425769,540802001
source,time_s,time_ns,action,controller_state
xbox,1681425769,640770673,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425769,740720272,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425769,840802907,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425769,940727233,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425770,40687322,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425770,140677690,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425770,240708827,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425770,340758323,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425770,440706491,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425770,540711641,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425770,640718221,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425770,740674734,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425770,840736865,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425770,940747737,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425771,40784597,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425771,140810012,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425771,240668773,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425771,340674400,0,0
source,msg,time_s,time_ns
xbox,change mode,1681425771,440970897
source,msg,time_s,time_ns
xbox,change mode,1681425771,540749311
source,time_s,time_ns,action,controller_state
xbox,1681425771,640752553,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425771,740722179,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425771,840809106,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425771,940666913,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425772,40776491,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425772,140758037,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425772,240755558,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425772,340699434,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425772,440716266,0,0
source,msg,time_s,time_ns
xbox,change mode,1681425772,540647268
source,msg,time_s,time_ns
xbox,change mode,1681425772,640794515
source,time_s,time_ns,action,controller_state
xbox,1681425772,740718603,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425772,840756654,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425772,940798521,0,0
source,time_s,time_ns,action,controller_state
xbox,1681425773,40773391,0,0
source,msg,time_s,time_ns
xbox,change mode,1681425773,140710353
source,time_s,time_ns,action,controller_state
xbox,1681425773,240759611,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425773,340732574,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425773,440716028,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425773,540713548,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425773,640766859,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425773,740721702,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425773,840727806,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425773,940734148,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425774,40665149,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425774,140702247,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425774,240697145,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425774,340709686,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425774,440723419,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425774,540673017,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425774,640670537,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425774,740710973,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425774,840814828,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425774,940763235,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425775,40771007,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425775,140726327,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425775,240780115,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425775,340723991,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425775,440766572,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425775,540687561,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425775,640719175,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425775,740712642,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425775,840779781,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425775,940711259,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425776,40721178,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425776,140714406,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425776,240719795,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425776,340820074,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425776,440841197,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425776,540728569,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425776,640679597,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425776,740761041,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425776,840652704,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425776,940772533,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425777,40668249,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425777,140732765,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425777,240741729,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425777,340677261,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425777,440678596,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425777,540699243,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425777,640753746,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425777,740768671,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425777,840812444,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425777,940747022,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425778,40693521,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425778,140753507,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425778,240751028,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425778,340698480,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425778,440695285,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425778,540755033,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425778,640693664,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425778,740742683,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425778,840683937,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425778,940732955,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425779,40697574,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425779,140713930,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425779,240699052,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425779,340712785,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425779,440708637,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425779,540745496,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425779,640684366,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425779,740672111,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425779,840672969,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425779,940739870,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425780,40699720,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425780,140697956,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425780,240725278,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425780,340786457,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425780,440726280,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425780,540705680,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425780,640702009,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425780,740705490,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425780,840757608,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425780,940718412,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425781,40791034,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425781,140737771,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425781,240754604,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425781,340828180,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425781,447913169,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425781,540714740,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425781,640697717,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425781,740710973,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425781,840707540,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425781,940871238,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425782,40689229,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425782,140784740,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425782,240725755,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425782,340694189,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425782,440741062,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425782,540755033,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425782,640697956,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425782,740719079,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425782,840689420,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425782,940756797,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425783,40666103,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425783,140707015,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425783,240725994,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425783,340725421,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425783,440742492,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425783,540742397,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425783,640746593,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425783,740736961,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425783,840667963,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425783,940777063,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425784,40707111,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425784,140790700,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425784,240667104,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425784,340699434,0,1
source,time_s,time_ns,action,controller_state
xbox,1681425784,440660476,0,1
source,time_s,time_ns,action,controller_state
